date,min,max,pm25,q1,q3,stdev,count
2020-11-01T00:00:00.000Z,4.26,16.47,6.89,5.97,8.17,1.901,482
2020-11-02T00:00:00.000Z,1.2,33.79,4.37,3.69,5.37,2.777,452
2020-11-03T00:00:00.000Z,1.2,25.2,5.09,2.83,9.67,4.823,450
2020-11-04T00:00:00.000Z,1.4,14.87,4,2.67,6.6,2.846,355
2020-11-05T00:00:00.000Z,10,26.7,17.5,15.6,18.8,2.694,331
2020-11-06T00:00:00.000Z,3.93,43,11.63,9.27,16.89,5.443,343
2020-11-07T00:00:00.000Z,3.8,31.87,7.1,5.27,13.95,4.995,396
2020-11-08T00:00:00.000Z,3.3,39.77,6.03,4.93,9.52,4.463,354
2020-11-09T00:00:00.000Z,4.63,21.17,10.33,7.27,12,3.604,284
2020-11-10T00:00:00.000Z,4.93,20.83,8.33,6.59,16.87,5.292,337
2020-11-11T00:00:00.000Z,5.87,32.67,14.47,12.23,17.23,6.093,347
2020-11-12T00:00:00.000Z,5.53,26.37,12.2,9.73,15.47,3.82,298
2020-11-13T00:00:00.000Z,1.03,16.87,5.6,2.9,7.4,3.039,311
2020-11-14T00:00:00.000Z,1.4,19.13,3.9,3.04,6.23,2.988,284
2020-11-15T00:00:00.000Z,5.4,21.27,9.3,7.77,11.43,2.672,271
2020-11-16T00:00:00.000Z,1.23,8.19,4.13,2.63,5.5,1.675,278
2020-11-17T00:00:00.000Z,1.1,20.5,3.97,2.77,5.09,2.477,310
2020-11-18T00:00:00.000Z,1.1,39.43,3.34,1.8,6.57,5.316,370
2020-11-19T00:00:00.000Z,1.1,21,2.72,2.2,4,1.778,366
2020-11-20T00:00:00.000Z,1.47,18.1,3.4,2.57,4.09,1.546,366
2020-11-21T00:00:00.000Z,1.23,29.53,5.37,3.08,6.9,3.666,315
2020-11-22T00:00:00.000Z,1,40.7,3.63,2.04,6.37,5.013,303
2020-11-23T00:00:00.000Z,2.5,58.5,5.87,4.33,10.87,5.729,275
2020-11-24T00:00:00.000Z,3.33,30.13,8.69,6.73,13.77,5.137,286
2020-11-25T00:00:00.000Z,4.9,24.43,10.72,8.24,16,5.028,296
2020-11-26T00:00:00.000Z,9.36,23.63,14.61,12.67,19.02,3.687,288
2020-11-27T00:00:00.000Z,7.33,29.03,12.43,10.57,15.1,4.272,277
2020-11-28T00:00:00.000Z,9.77,27.42,14.37,12.3,20.27,4.524,282
2020-11-29T00:00:00.000Z,6.5,26.93,14.7,11,20.27,5.274,288
2020-11-30T00:00:00.000Z,7.5,23.2,11,9.1,15.33,3.449,259
2020-12-01T00:00:00.000Z,10.4,35.7,15.05,13.13,24.63,6.652,248
2020-12-02T00:00:00.000Z,16.5,31.2,23.5,19.3,25.39,3.698,276
2020-12-03T00:00:00.000Z,10.7,31.67,23.27,14,26.32,6.248,241
2020-12-04T00:00:00.000Z,0.47,27.07,15.73,1.1,19.27,8.572,267
2020-12-05T00:00:00.000Z,0,81.67,8,0.2,16.13,9.168,259
2020-12-06T00:00:00.000Z,3.72,28.47,19.73,14.4,22.87,6.134,346
2020-12-07T00:00:00.000Z,0.6,19.39,11.22,3.93,13.18,5.083,292
2020-12-08T00:00:00.000Z,0.23,22.23,4.4,2.17,8.86,4.265,285
2020-12-09T00:00:00.000Z,8.86,21.9,14.93,12.8,17.73,3.198,254
2020-12-10T00:00:00.000Z,10.07,35.13,18.23,17.03,19.77,2.878,267
2020-12-11T00:00:00.000Z,4.4,30.6,12.5,7.18,15.1,5.186,317
2020-12-12T00:00:00.000Z,4.23,24.1,9.19,7.3,13.17,3.622,322
2020-12-13T00:00:00.000Z,3.6,15.93,7.27,5.83,8.77,2.32,301
2020-12-14T00:00:00.000Z,0.5,77.83,6.03,2.22,8.86,6.143,287
2020-12-15T00:00:00.000Z,4,29.5,12.13,9.72,16.97,6.148,309
2020-12-16T00:00:00.000Z,5.23,36.03,16.59,9.19,19.13,5.367,310
2020-12-17T00:00:00.000Z,5.77,36.47,12.77,10.24,15.45,6.136,277
2020-12-18T00:00:00.000Z,4.2,55.63,10.17,7.73,13.03,4.367,307
2020-12-19T00:00:00.000Z,4.97,20.63,9.3,8,10.6,2.107,287
2020-12-20T00:00:00.000Z,4.67,23.4,13.47,8.52,16.3,4.235,302
2020-12-21T00:00:00.000Z,5.37,25.8,12.13,9.34,13.95,2.978,297
2020-12-22T00:00:00.000Z,2.73,18.07,7.07,5.4,9.19,2.763,286
2020-12-23T00:00:00.000Z,2.1,51.1,4.72,3.2,7.32,4.097,308
2020-12-24T00:00:00.000Z,0.4,6.9,1.6,1.09,2.23,0.922,284
2020-12-25T00:00:00.000Z,0.4,13.47,3.85,1.3,7.57,3.307,308
2020-12-26T00:00:00.000Z,2.1,15.73,4.43,3.57,5.83,2.162,298
2020-12-27T00:00:00.000Z,1.4,22.8,4.4,2.8,9.6,4.049,304
2020-12-28T00:00:00.000Z,0.37,13.67,5.4,1.73,7.73,3.254,291
2020-12-29T00:00:00.000Z,0.6,72.43,4.72,1.6,9.3,6.572,290
2020-12-30T00:00:00.000Z,1.83,16.5,5.93,3.7,8.67,3.124,274
2020-12-31T00:00:00.000Z,1.47,245.3,6.17,3.15,12.45,24.432,257
2021-01-01T00:00:00.000Z,2.27,44.6,10.25,5.5,16.5,9.335,302
2021-01-02T00:00:00.000Z,11.87,35.38,27.02,16.39,31.3,7.326,275
2021-01-03T00:00:00.000Z,13.73,26.2,19.6,16.67,21.67,3.009,277
2021-01-04T00:00:00.000Z,11.67,31.98,20.74,15.25,24.53,4.778,280
2021-01-05T00:00:00.000Z,10.73,27.77,15.1,12.89,18.28,4.533,273
2021-01-06T00:00:00.000Z,9.57,33.97,19.37,11.8,23.7,6.568,275
2021-01-07T00:00:00.000Z,8.13,36.47,13.29,9.47,16.23,4.346,274
2021-01-08T00:00:00.000Z,6.63,35.2,11.8,9.9,13.4,3.452,291
2021-01-09T00:00:00.000Z,7.53,25.5,12.23,11.13,14.23,2.998,287
2021-01-10T00:00:00.000Z,10.63,28.73,23.1,13.82,25.67,5.731,280
2021-01-11T00:00:00.000Z,12.27,33.15,23.85,20.72,26.57,3.98,264
2021-01-12T00:00:00.000Z,0.67,25.77,7.7,6,11.43,5.986,271
2021-01-13T00:00:00.000Z,1.6,11.53,5.6,4.4,7.1,2.027,267
2021-01-14T00:00:00.000Z,0.5,8.83,4.23,2.9,5.23,1.645,261
2021-01-15T00:00:00.000Z,2.13,22.77,6.37,4.3,13.9,6.224,283
2021-01-16T00:00:00.000Z,5.4,21.05,11.17,9.07,15.7,3.852,270
2021-01-17T00:00:00.000Z,7.7,35.79,12.18,10.6,17.43,4.785,250
2021-01-18T00:00:00.000Z,0.87,28.07,7.09,3.63,11.63,7.476,238
2021-01-19T00:00:00.000Z,1.2,22.03,3.75,3.13,6.15,2.586,213
2021-01-20T00:00:00.000Z,1.2,29.67,3.92,3,5.3,3.311,264
2021-01-21T00:00:00.000Z,0.3,19.57,1.67,1.2,3.02,2.645,245
2021-01-22T00:00:00.000Z,0,18.77,2.02,0.5,3.1,2.205,258
2021-01-23T00:00:00.000Z,0,15.6,2.38,1.37,4.3,3.427,262
2021-01-24T00:00:00.000Z,0.5,5.47,1.5,1.02,1.9,0.701,280
2021-01-25T00:00:00.000Z,1.63,27.5,3.8,2.9,9.88,5.41,244
2021-01-26T00:00:00.000Z,1.7,19.37,4.13,2.87,11.67,4.86,277
2021-01-27T00:00:00.000Z,2.17,69.5,4.09,3.4,5.09,5.632,255
2021-01-28T00:00:00.000Z,0.27,17.87,4.37,0.7,6.37,3.096,293
2021-01-29T00:00:00.000Z,0.1,5.57,0.6,0.4,1.3,1.321,271
2021-01-30T00:00:00.000Z,0.1,9.63,1.27,0.6,2.73,1.47,266
2021-01-31T00:00:00.000Z,4.09,23.53,14.38,8.8,20.53,6.032,282
2021-02-01T00:00:00.000Z,9.13,29.13,16.97,15.35,19.57,4.123,232
2021-02-02T00:00:00.000Z,1.6,13.17,3.6,2.6,5.49,2.699,252
2021-02-03T00:00:00.000Z,0.3,6.97,2.02,1.47,2.7,1.266,238
2021-02-04T00:00:00.000Z,0.2,16.53,1.39,0.8,2.7,2.058,270
2021-02-05T00:00:00.000Z,1.3,19.6,4.07,2.9,6.5,3.835,239
2021-02-06T00:00:00.000Z,3.2,23.47,10.59,4.87,16.55,5.998,248
2021-02-07T00:00:00.000Z,0.2,19.93,12.72,11.62,14.72,4.302,240
2021-02-08T00:00:00.000Z,0.3,10.67,2.13,1.4,3.03,1.614,262
2021-02-09T00:00:00.000Z,2.27,30.6,12.4,9.07,20.63,7.09,247
2021-02-10T00:00:00.000Z,14.2,39.72,25.63,23.83,27.4,4.746,242
2021-02-11T00:00:00.000Z,3.7,23.37,13.4,9.73,16.63,4.893,235
2021-02-12T00:00:00.000Z,2.47,11.93,5.4,4.59,5.92,1.316,276
2021-02-13T00:00:00.000Z,2.45,30,4.7,4.3,5.37,2.011,264
2021-02-14T00:00:00.000Z,2,17.6,4.95,3.23,7.8,3.118,246
2021-02-15T00:00:00.000Z,0.9,25.9,2.67,1.83,5.33,2.908,249
2021-02-16T00:00:00.000Z,1.93,25.13,7.03,5.39,9.14,3.878,237
2021-02-17T00:00:00.000Z,1.27,31.57,2.8,2.1,6.27,3.708,235
2021-02-18T00:00:00.000Z,1.1,24.17,4.25,2.7,5.8,3.566,272
2021-02-19T00:00:00.000Z,1.03,18.13,4.17,2.67,6.87,3.693,243
2021-02-20T00:00:00.000Z,2.78,58,5.93,5.03,12.33,5.841,251
2021-02-21T00:00:00.000Z,9.13,22.27,15.47,13.54,16.97,2.726,261
2021-02-22T00:00:00.000Z,3.4,21.03,9.07,7.1,13.23,4.077,215
2021-02-23T00:00:00.000Z,3.03,15.53,6,4.59,7.63,2.195,231
2021-02-24T00:00:00.000Z,5.27,27.17,7.4,6.49,9.19,2.763,236
2021-02-25T00:00:00.000Z,5.57,23.27,7.73,6.99,9.3,2.171,216
2021-02-26T00:00:00.000Z,4.2,28.5,7.68,5.68,10.99,3.961,228
2021-02-27T00:00:00.000Z,1.2,23.27,5.09,4,7.8,4.123,255
2021-02-28T00:00:00.000Z,3.17,15.53,8.33,6.53,9.4,2.119,263
2021-03-01T00:00:00.000Z,3.83,12.47,7.9,6.95,8.89,1.592,237
2021-03-02T00:00:00.000Z,4,20.58,9.8,6.82,15.77,4.738,253
2021-03-03T00:00:00.000Z,1.73,29.83,8.33,5.2,13.3,4.765,227
2021-03-04T00:00:00.000Z,3.7,17.89,6.67,5.01,7.43,1.805,217
2021-03-05T00:00:00.000Z,3.4,13.43,7.2,5.83,8.73,2.015,254
2021-03-06T00:00:00.000Z,4.2,14.9,7.1,5.77,8.07,2.173,245
2021-03-07T00:00:00.000Z,1.87,34.57,6.85,5.13,11.13,4.829,266
2021-03-08T00:00:00.000Z,9.13,26.17,11.8,10.85,15.13,3.435,249
2021-03-09T00:00:00.000Z,11.53,25.67,15.69,13.93,17.87,2.834,256
2021-03-10T00:00:00.000Z,12.6,36.17,19.77,16.97,24.9,6.18,237
2021-03-11T00:00:00.000Z,0.3,17.1,4.2,2.5,7.79,3.985,237
2021-03-12T00:00:00.000Z,0.17,15.57,1.1,0.7,2.47,2.911,251
2021-03-13T00:00:00.000Z,0.3,12.43,1.7,0.95,2.6,2.228,250
2021-03-14T00:00:00.000Z,0.1,5.13,0.9,0.4,1.7,1.282,244
2021-03-15T00:00:00.000Z,0.7,9.57,4.7,2.4,5.93,2.2,223
2021-03-16T00:00:00.000Z,2.5,13.97,5.2,4.13,8.13,2.596,230
2021-03-17T00:00:00.000Z,1.7,17.67,7.73,5.87,9.97,3.263,259
2021-03-18T00:00:00.000Z,4.7,26.73,9.17,7.23,12.2,4.192,239
2021-03-19T00:00:00.000Z,3.4,17.14,11.4,10.4,13.53,2.793,154
2021-03-20T00:00:00.000Z,5.87,20.63,8.4,7.63,9.9,2.276,195
2021-03-21T00:00:00.000Z,3.2,21.57,6.9,5.6,11.77,3.634,239
2021-03-22T00:00:00.000Z,4.3,19.32,8.86,6.92,13.09,3.212,237
2021-03-23T00:00:00.000Z,4.76,35.97,8.83,6.53,11.1,3.23,323
2021-03-24T00:00:00.000Z,4.07,18.63,12.72,7.77,13.89,3.82,228
2021-03-25T00:00:00.000Z,2.5,61.5,6.42,4.3,7.8,4.447,226
2021-03-26T00:00:00.000Z,1.8,18,5.4,4.8,5.97,2.525,248
2021-03-27T00:00:00.000Z,0.87,8.33,3,1.92,3.47,1.527,255
2021-03-28T00:00:00.000Z,1.4,7.4,2.38,2,4.03,1.543,166
2021-03-29T00:00:00.000Z,1.95,8.77,3.7,2.84,4.59,1.526,192
2021-03-30T00:00:00.000Z,2.97,11.6,5.13,3.73,5.8,1.487,187
2021-03-31T00:00:00.000Z,1.93,36.07,4.2,3.63,5.4,3.81,185
2021-04-01T00:00:00.000Z,3.13,9.9,5.35,4.47,6.87,1.422,181
2021-04-02T00:00:00.000Z,2.9,87.5,18.05,4,23.67,13.695,196
2021-04-03T00:00:00.000Z,3.9,32.29,5.8,5.37,6.53,3.091,211
2021-04-04T00:00:00.000Z,1.98,10.7,4.43,3.22,5.09,1.449,212
2021-04-05T00:00:00.000Z,0.73,5.93,2.1,1.57,4.19,1.411,173
2021-04-06T00:00:00.000Z,1.3,8.83,2.7,2.2,4.05,1.441,241
2021-04-07T00:00:00.000Z,2.17,12.47,4.3,3.4,5.93,1.846,167
2021-04-08T00:00:00.000Z,4.4,16.2,7.77,6.57,9.02,2.036,191
2021-04-09T00:00:00.000Z,1.05,22.83,2.65,2,4.2,2.094,190
2021-04-10T00:00:00.000Z,1.6,14.6,2.67,2.29,3.89,2.342,173
2021-04-11T00:00:00.000Z,0.1,22.57,2,0.5,4.03,3.445,141
2021-04-12T00:00:00.000Z,0.5,10.4,5,2.5,6.73,2.454,126
2021-04-13T00:00:00.000Z,2.6,16.97,7.45,5.5,12.27,3.941,138
2021-04-14T00:00:00.000Z,3.8,17.63,11.65,7.93,13.27,3.526,134
2021-04-15T00:00:00.000Z,5.73,20.07,9.52,8.17,10.7,2.104,126
2021-04-16T00:00:00.000Z,5,20.13,9.75,6.74,11.82,3.539,132
2021-04-17T00:00:00.000Z,9.47,17.5,14.23,12,15.17,1.93,147
2021-04-18T00:00:00.000Z,15.43,37.38,24.82,21.53,27.87,4.239,134
2021-04-19T00:00:00.000Z,4.87,33.83,15.89,9.9,28.4,9.034,130
2021-04-20T00:00:00.000Z,6.1,17.93,11.37,9.94,13.68,2.864,132
2021-04-21T00:00:00.000Z,3.1,13.73,8.6,5.64,10.05,2.784,121
2021-04-22T00:00:00.000Z,5.77,16.5,7.99,7.07,12.62,3.135,120
2021-04-23T00:00:00.000Z,3.95,14.6,7.2,5.4,8.18,2.087,113
2021-04-24T00:00:00.000Z,4.97,11.83,6.52,5.9,8.44,1.746,128
2021-04-25T00:00:00.000Z,3.1,14.4,9.09,7.72,10.1,2.832,160
2021-04-26T00:00:00.000Z,4.5,10.47,6.67,6.23,8.47,1.379,134
2021-04-27T00:00:00.000Z,5.7,14.93,11,10.19,11.67,1.452,128
2021-04-28T00:00:00.000Z,3.3,7.4,5.27,4.47,6,0.967,127
2021-04-29T00:00:00.000Z,1.23,7.9,3.7,3.01,6.3,1.845,116
2021-04-30T00:00:00.000Z,1.27,27.9,4.4,3.8,6.87,5.432,105
2021-05-01T00:00:00.000Z,1.2,35.6,18.52,12.39,23.27,7.699,140
2021-05-02T00:00:00.000Z,0,22.47,6.2,0.25,10.6,6.04,133
2021-05-03T00:00:00.000Z,3,18.97,8.65,4.7,14.63,4.949,126
2021-05-04T00:00:00.000Z,1.5,6.93,3.24,2,3.77,1.01,98
2021-05-05T00:00:00.000Z,0.3,6.23,2.5,1.5,3.9,1.465,104
2021-05-06T00:00:00.000Z,1.4,8.97,2.77,2.4,4.57,2.043,95
2021-05-07T00:00:00.000Z,0.4,4.3,1.62,1.03,2.8,0.994,122
2021-05-08T00:00:00.000Z,0.98,6.37,2.17,1.57,5.03,1.72,107
2021-05-09T00:00:00.000Z,0.47,5.18,1.3,0.9,1.52,0.535,135
2021-05-10T00:00:00.000Z,0.9,2.97,1.73,1.37,2.1,0.47,131
2021-05-11T00:00:00.000Z,0.6,8.83,2,1.5,2.6,1.685,123
2021-05-12T00:00:00.000Z,0.1,7.23,1.27,0.7,1.99,1.529,116
2021-05-13T00:00:00.000Z,0.47,4.8,2,1.37,2.4,0.845,147
2021-05-14T00:00:00.000Z,0.3,16.27,1.14,0.7,1.67,1.508,132
2021-05-15T00:00:00.000Z,0.37,4.17,1.1,0.7,1.6,0.697,146
2021-05-16T00:00:00.000Z,0.27,1.5,0.8,0.6,1.1,0.331,148
2021-05-17T00:00:00.000Z,0.1,1.87,0.53,0.4,0.8,0.383,132
2021-05-18T00:00:00.000Z,0.2,1.3,0.5,0.37,0.8,0.266,112
2021-05-19T00:00:00.000Z,0.7,10.45,2.6,1.49,4.65,2.722,152
2021-05-20T00:00:00.000Z,0.17,7.43,1.37,0.92,1.79,1.01,153
2021-05-21T00:00:00.000Z,0.3,1.9,0.9,0.63,1.35,0.427,145
2021-05-22T00:00:00.000Z,0.2,4.5,0.7,0.6,0.9,0.45,124
2021-05-23T00:00:00.000Z,0.3,6,0.9,0.67,1.3,0.931,167
2021-05-24T00:00:00.000Z,0.3,58.87,1.83,0.9,3.07,5.019,146
2021-05-25T00:00:00.000Z,0.8,4.8,1.67,1.34,1.97,0.498,165
2021-05-26T00:00:00.000Z,0.6,3.43,1.6,0.97,2,0.652,159
2021-05-27T00:00:00.000Z,0.7,3.8,1.5,1.2,2,0.547,155
2021-05-28T00:00:00.000Z,1.8,6.1,3.37,3,4.37,0.89,153
2021-05-29T00:00:00.000Z,1.43,7.93,3.03,2.2,4.7,1.444,135
2021-05-30T00:00:00.000Z,2.58,6.07,4.25,3.69,4.93,0.793,168
2021-05-31T00:00:00.000Z,2.02,7.3,3.63,2.7,5.33,1.477,135
2021-06-01T00:00:00.000Z,1.98,6.5,3.1,2.8,4.3,1.04,173
2021-06-02T00:00:00.000Z,2.65,5.8,3.9,3.6,4.23,0.564,151
2021-06-03T00:00:00.000Z,1.63,7.07,3.51,2.95,5.7,1.551,152
2021-06-04T00:00:00.000Z,2.47,8.75,4.75,4.05,5.47,1.025,158
2021-06-05T00:00:00.000Z,0.56,7.6,5.27,4,6.1,1.893,155
2021-06-06T00:00:00.000Z,0.3,3.57,0.8,0.7,1.2,0.551,195
2021-06-07T00:00:00.000Z,0.9,8.48,5.39,4.2,6.33,1.736,322
2021-06-08T00:00:00.000Z,4.4,13.5,7.33,6.7,9.34,2.109,241
2021-06-09T00:00:00.000Z,4.37,18.89,11.67,6.8,12.8,3.447,267
2021-06-10T00:00:00.000Z,3.6,10.83,6.5,5.71,7.7,1.316,177
2021-06-11T00:00:00.000Z,3.42,9.73,5.87,4.53,7.7,1.646,178
2021-06-12T00:00:00.000Z,4.9,9.27,6.5,5.89,7.3,0.964,161
2021-06-13T00:00:00.000Z,1.6,11.05,3.5,2.23,8.14,3.144,161
2021-06-14T00:00:00.000Z,1.8,6.8,3.6,3.17,4.26,1.21,194
2021-06-15T00:00:00.000Z,1.77,5.43,3.29,2.8,4.63,1.006,198
2021-06-16T00:00:00.000Z,2.63,7.13,3.53,3.27,4.42,0.958,173
2021-06-17T00:00:00.000Z,4.2,9.69,6.7,6.12,7.3,0.856,240
2021-06-18T00:00:00.000Z,4.75,11,8.41,7.2,9.73,1.466,244
2021-06-19T00:00:00.000Z,5.43,14,10.57,9.55,11.27,1.751,274
2021-06-20T00:00:00.000Z,10.53,42.05,14,12.57,18.43,3.812,302
2021-06-21T00:00:00.000Z,0.97,18.53,5.33,4.2,12.9,4.852,275
2021-06-22T00:00:00.000Z,1.3,11.83,2.23,1.92,2.6,2.333,230
2021-06-23T00:00:00.000Z,3.47,17.1,7.3,5.43,10.19,3.296,270
2021-06-24T00:00:00.000Z,2,17.82,4.76,3.49,7.89,4.145,264
2021-06-25T00:00:00.000Z,0.8,4.43,1.67,1.23,2.2,0.657,299
2021-06-26T00:00:00.000Z,1.92,8.27,3.9,3.3,4.67,1.252,307
2021-06-27T00:00:00.000Z,0.87,7.13,4.01,2.58,5.01,1.504,304
2021-06-28T00:00:00.000Z,1.7,8.77,3.9,2.9,5.15,1.564,292
2021-06-29T00:00:00.000Z,0.8,6.8,2.8,1.37,3.77,1.423,318
2021-06-30T00:00:00.000Z,0.1,3.5,0.9,0.6,1.6,0.702,294
2021-07-01T00:00:00.000Z,0.5,8.19,1.7,1,3.47,2.128,260
2021-07-02T00:00:00.000Z,4.2,8.97,6.83,6.07,7.5,0.983,256
2021-07-03T00:00:00.000Z,4.59,10.19,6.93,5.94,7.9,1.196,329
2021-07-04T00:00:00.000Z,1.43,9.69,7.39,5.2,8.3,2.446,318
2021-07-05T00:00:00.000Z,0.67,2.5,1.2,1,1.7,0.44,259
2021-07-06T00:00:00.000Z,0.63,3.07,1.62,1.4,1.9,0.367,298
2021-07-07T00:00:00.000Z,0.6,6.7,1.95,1.2,3.7,1.411,268
2021-07-08T00:00:00.000Z,0.53,15.93,5.04,3.67,8.52,3.37,290
2021-07-09T00:00:00.000Z,0.3,7.17,1.54,0.83,2.47,1.102,326
2021-07-10T00:00:00.000Z,2.5,6.5,4.09,3.7,4.47,0.622,325
2021-07-11T00:00:00.000Z,0.47,4.76,1.43,0.97,1.7,0.777,359
2021-07-12T00:00:00.000Z,1.3,6.3,3.45,2,4.23,1.267,262
2021-07-13T00:00:00.000Z,0.1,12.75,4.54,0.7,6.47,3.017,234
2021-07-14T00:00:00.000Z,0.23,8,2.2,1.7,3.33,1.603,258
2021-07-15T00:00:00.000Z,0.5,3.17,1.6,0.9,2.13,0.668,316
2021-07-16T00:00:00.000Z,0.4,4.3,1.2,0.9,2.29,0.913,272
2021-07-17T00:00:00.000Z,2.29,28.43,12.62,4.2,16.68,7.124,324
2021-07-18T00:00:00.000Z,1.83,17.5,7.72,4.76,13.07,4.499,276
2021-07-19T00:00:00.000Z,2.27,15.93,10.37,4.62,12.03,4.067,248
2021-07-20T00:00:00.000Z,1.53,17.64,9.15,3.93,15.17,5.394,270
2021-07-21T00:00:00.000Z,9.17,21.17,13.46,10.82,16.39,3.255,294
2021-07-22T00:00:00.000Z,7.57,15.57,10.7,9.14,12.47,2.183,245
2021-07-23T00:00:00.000Z,7.9,14.37,10.67,9.5,11.8,1.327,292
2021-07-24T00:00:00.000Z,6,18.27,12.6,11.8,14.3,1.988,292
2021-07-25T00:00:00.000Z,2.8,14.03,5.3,4,6.37,1.566,327
2021-07-26T00:00:00.000Z,1.17,13.3,7.45,3.97,8.75,2.971,328
2021-07-27T00:00:00.000Z,1.6,6.6,3,2.29,4.93,1.421,338
2021-07-28T00:00:00.000Z,0.5,10.77,4.66,3.6,5.37,1.468,354
2021-07-29T00:00:00.000Z,2.17,7.23,4.09,3.03,5.63,1.358,303
2021-07-30T00:00:00.000Z,2.97,9.3,6.37,5.4,7.13,1.376,243
2021-07-31T00:00:00.000Z,2.8,10.6,4.8,3.6,5.8,1.88,267
2021-08-01T00:00:00.000Z,1.27,7.67,2.29,2.12,2.54,0.848,264
2021-08-02T00:00:00.000Z,1.4,3.3,2.2,1.97,2.5,0.4,247
2021-08-03T00:00:00.000Z,1.7,27.57,3,2.67,3.3,1.666,264
2021-08-04T00:00:00.000Z,1.9,8.23,3.37,2.77,4.33,1.206,222
2021-08-05T00:00:00.000Z,0.5,13.53,2,1.5,3.1,1.603,254
2021-08-06T00:00:00.000Z,1.57,4.13,2.29,2,2.59,0.448,217
2021-08-07T00:00:00.000Z,0.8,38.53,3.3,2.75,3.9,3.454,217
2021-08-08T00:00:00.000Z,0.43,2.29,1.4,1,1.6,0.372,289
2021-08-09T00:00:00.000Z,0.83,12.33,1.53,1.3,1.9,1.294,231
2021-08-10T00:00:00.000Z,2.5,6.67,3.55,3.1,5.03,1.016,304
2021-08-11T00:00:00.000Z,4.22,8.3,5.89,5.4,6.4,0.829,238
2021-08-12T00:00:00.000Z,5.88,10.93,8.99,8.22,9.6,0.925,300
2021-08-13T00:00:00.000Z,5.07,11.53,9.19,7.99,9.86,1.32,537
2021-08-14T00:00:00.000Z,6.05,12.6,10.4,8.82,11.07,1.536,447
2021-08-15T00:00:00.000Z,2.6,13.37,9.44,4.38,10.83,3.195,469
2021-08-16T00:00:00.000Z,0.77,14.3,4.53,2.52,5.36,2.752,504
2021-08-17T00:00:00.000Z,1.7,12.7,3.5,2.83,4.42,1.436,549
2021-08-18T00:00:00.000Z,4.8,12.83,7.12,6.4,7.95,1.199,456
2021-08-19T00:00:00.000Z,3,11.3,5.5,4.22,6.47,1.292,549
2021-08-20T00:00:00.000Z,4.4,8.27,5.99,5.35,6.9,0.929,510
2021-08-21T00:00:00.000Z,3.8,13,6.89,5.53,7.5,1.395,554
2021-08-22T00:00:00.000Z,1.67,9.47,5.13,4.5,7.53,1.867,513
2021-08-23T00:00:00.000Z,1.3,10.47,3.1,2.23,3.97,1.341,553
2021-08-24T00:00:00.000Z,1.4,13.77,7.43,5.9,9.47,2.477,532
2021-08-25T00:00:00.000Z,3.88,14.67,5.45,4.88,7.84,2.386,524
2021-08-26T00:00:00.000Z,5.9,23.67,8.52,7.17,13.9,4.673,379
2021-08-27T00:00:00.000Z,0.9,9.36,2.97,1.95,3.51,1.959,425
2021-08-28T00:00:00.000Z,0.4,7.17,2.64,1.5,3.97,1.448,378
2021-08-29T00:00:00.000Z,0.2,3.63,1.4,0.8,1.8,0.594,396
2021-08-30T00:00:00.000Z,0.3,6.07,1.53,1.17,2.04,0.811,528
2021-08-31T00:00:00.000Z,1.3,15.57,6.93,5.33,8.8,3.071,535
2021-09-01T00:00:00.000Z,3.42,15.43,7.07,5.47,10.93,3.212,530
2021-09-02T00:00:00.000Z,3.7,8.43,6.4,5.77,6.97,0.942,527
2021-09-03T00:00:00.000Z,4.22,11.47,7.67,6.67,8.73,1.493,550
2021-09-04T00:00:00.000Z,3.65,11.93,7.53,5.83,8.9,2.036,551
2021-09-05T00:00:00.000Z,4.59,57.75,8.1,7.33,8.73,3.016,470
2021-09-06T00:00:00.000Z,5.22,16.1,9.94,8.8,11.07,2.109,470
2021-09-07T00:00:00.000Z,6.6,19.37,9.57,8.19,10.62,1.775,457
2021-09-08T00:00:00.000Z,4.95,24.57,8.11,6.1,10.45,2.662,580
2021-09-09T00:00:00.000Z,4.75,13.6,7.1,6.4,10.13,2.176,506
2021-09-10T00:00:00.000Z,4.87,18.93,12.33,9.57,13.33,2.929,568
2021-09-11T00:00:00.000Z,2.9,17.32,6.93,5.62,8.78,2.448,577
2021-09-12T00:00:00.000Z,2.2,12.4,6.9,4,9.5,2.85,574
2021-09-13T00:00:00.000Z,3.4,13.3,8.13,6.93,10.63,2.435,574
2021-09-14T00:00:00.000Z,3.53,13,8.57,6.22,9.82,2.204,581
2021-09-15T00:00:00.000Z,4.3,27.7,8.63,6.52,11.17,4.711,572
2021-09-16T00:00:00.000Z,1.6,16.39,4.7,3.6,6.23,3.083,572
2021-09-17T00:00:00.000Z,1.5,20.17,5.83,4.59,14.13,5.284,567
2021-09-18T00:00:00.000Z,1.2,9.02,4.7,2.2,5.57,1.773,577
2021-09-19T00:00:00.000Z,2.5,26.3,4.4,3.84,5.78,2.467,576
2021-09-20T00:00:00.000Z,2.6,10.93,6.87,5.9,7.83,1.77,574
2021-09-21T00:00:00.000Z,5.13,14.57,9.3,7.85,10.53,1.814,569
2021-09-22T00:00:00.000Z,5.27,61.9,11.87,9.5,14.2,4.407,572
2021-09-23T00:00:00.000Z,1.88,9,4.83,3.2,5.67,1.518,578
2021-09-24T00:00:00.000Z,3.4,13.97,6.17,5,7.07,1.479,574
