date,min,max,pm25,q1,q3,stdev,count
2024-11-21T00:00:00.000Z,0.3,1.12,0.6,0.5,0.8,0.186,426
2024-11-22T00:00:00.000Z,0.4,1,0.6,0.5,0.7,0.102,451
2024-11-23T00:00:00.000Z,0.3,68.4,0.6,0.5,36.47,23.093,344
2024-11-24T00:00:00.000Z,1.77,31.87,9.3,3.38,15.23,7.776,415
2024-11-25T00:00:00.000Z,0.6,2.4,1,0.83,1.3,0.362,447
2024-11-26T00:00:00.000Z,0.5,5.37,1.1,0.7,1.6,0.546,581
2024-11-27T00:00:00.000Z,0.5,1.5,0.9,0.8,1,0.172,593
2024-11-28T00:00:00.000Z,0.3,1,0.56,0.5,0.67,0.121,598
2024-11-29T00:00:00.000Z,0.3,0.9,0.5,0.4,0.5,0.086,598
2024-11-30T00:00:00.000Z,0.3,103.2,1,0.5,1.9,8.912,596
2024-12-01T00:00:00.000Z,0.8,6.6,1.38,1.1,2.93,1.104,450
2024-12-02T00:00:00.000Z,0.83,3.5,1.8,1.5,2.08,0.454,597
2024-12-03T00:00:00.000Z,0.5,1.97,0.9,0.7,1.2,0.291,596
2024-12-04T00:00:00.000Z,0.4,2.1,0.83,0.67,1.2,0.369,595
2024-12-05T00:00:00.000Z,0.33,1.37,0.7,0.6,0.9,0.215,597
2024-12-06T00:00:00.000Z,0.3,1,0.47,0.4,0.5,0.111,595
2024-12-07T00:00:00.000Z,0.2,0.8,0.5,0.4,0.6,0.107,597
2024-12-08T00:00:00.000Z,0.3,7.22,0.7,0.5,2.5,1.804,593
2024-12-09T00:00:00.000Z,0.9,3.2,1.6,1.4,1.9,0.439,588
2024-12-10T00:00:00.000Z,0.95,1.88,1.37,1.27,1.47,0.148,560
2024-12-11T00:00:00.000Z,0.83,67.4,1.69,1.2,4.09,4.295,580
2024-12-12T00:00:00.000Z,0.77,15.07,2,1.55,2.7,2.083,587
2024-12-13T00:00:00.000Z,1.1,5.8,1.6,1.5,1.8,0.422,548
2024-12-14T00:00:00.000Z,0.53,1.7,1.14,1,1.23,0.183,528
2024-12-15T00:00:00.000Z,0.4,6.7,1.9,0.7,3.33,1.673,595
2024-12-16T00:00:00.000Z,0.7,6.7,1.77,1.42,2.7,1.163,512
2024-12-17T00:00:00.000Z,0.7,54.37,1.9,1.1,3.13,3.609,533
2024-12-18T00:00:00.000Z,0.6,2.38,1,0.9,1.2,0.25,531
2024-12-19T00:00:00.000Z,0.65,1.8,1.12,1,1.3,0.225,253
2024-12-20T00:00:00.000Z,0.3,120.63,1.1,0.7,3.44,8.46,444
2024-12-21T00:00:00.000Z,0.4,15.68,2.27,0.75,4.9,3.468,527
2024-12-22T00:00:00.000Z,0.8,54.53,1.92,1.4,4.2,4.287,595
2024-12-23T00:00:00.000Z,0.33,19.82,0.8,0.6,1,1.226,577
2024-12-24T00:00:00.000Z,0.3,9.07,0.83,0.56,1.1,2.012,571
2024-12-25T00:00:00.000Z,0.87,8.6,2.57,1.43,4.09,1.817,595
2024-12-26T00:00:00.000Z,0.8,6.97,1.6,1.3,2.09,0.633,597
2024-12-27T00:00:00.000Z,0.7,3.4,1.4,0.9,1.9,0.579,575
2024-12-28T00:00:00.000Z,0.4,1.4,0.8,0.7,0.9,0.176,595
2024-12-29T00:00:00.000Z,0.5,8.83,0.87,0.8,1,1.936,490
2024-12-30T00:00:00.000Z,0.8,4.73,1.17,1,2.5,0.999,269
2024-12-31T00:00:00.000Z,0.7,82.6,3.1,1.67,4.57,6.349,414
2025-01-01T00:00:00.000Z,0.9,4.59,2.1,1.5,3.63,1.091,566
2025-01-02T00:00:00.000Z,0.6,7.87,1.4,1,1.7,0.655,595
2025-01-03T00:00:00.000Z,0.3,13.2,1.72,0.7,4.3,3.184,570
2025-01-04T00:00:00.000Z,0.82,4.03,1.6,1.3,1.94,0.548,580
2025-01-05T00:00:00.000Z,0.8,5.32,1.73,1.3,2.38,0.949,592
2025-01-06T00:00:00.000Z,0.4,4.7,1.35,0.7,2.58,1.075,575
2025-01-07T00:00:00.000Z,1,11.45,2.63,1.97,4.28,1.855,582
2025-01-08T00:00:00.000Z,0.5,24.63,4.47,0.9,7.4,5.986,595
2025-01-09T00:00:00.000Z,0.7,12.93,1.53,1.12,2.7,1.23,594
2025-01-10T00:00:00.000Z,0.47,27.52,0.9,0.7,1.2,2.727,567
2025-01-11T00:00:00.000Z,0.4,3.28,0.8,0.6,1.2,0.385,587
2025-01-12T00:00:00.000Z,0.4,37.4,5.88,0.7,14.03,10.557,594
2025-01-13T00:00:00.000Z,1.3,41.6,3.2,2.33,4.59,2.238,541
2025-01-14T00:00:00.000Z,0.8,1.8,1.3,1.1,1.48,0.223,410
2025-01-15T00:00:00.000Z,1.2,6.25,1.7,1.6,1.9,0.396,595
2025-01-16T00:00:00.000Z,1.1,7.07,2.25,1.83,3.37,1.297,595
2025-01-17T00:00:00.000Z,0.9,9.5,1.87,1.5,2.4,0.776,591
2025-01-18T00:00:00.000Z,0.88,4.34,1.53,1.23,2,0.85,591
2025-01-19T00:00:00.000Z,1.67,8.3,2.45,2.1,2.99,1.366,592
2025-01-20T00:00:00.000Z,1,27.25,2.04,1.6,11.28,6.664,589
2025-01-21T00:00:00.000Z,2.63,7.2,3.7,3.4,4.25,0.892,593
2025-01-22T00:00:00.000Z,1.6,3.77,2.27,2.04,2.6,0.426,588
2025-01-23T00:00:00.000Z,0.5,6.45,1.7,0.83,2,0.894,591
2025-01-24T00:00:00.000Z,0.3,2.88,0.8,0.53,1.37,0.573,587
2025-01-25T00:00:00.000Z,0.53,2.5,0.93,0.8,1.2,0.382,552
2025-01-26T00:00:00.000Z,0.22,0.93,0.6,0.5,0.7,0.151,216
2025-01-27T00:00:00.000Z,0.2,2.37,0.5,0.33,0.83,0.508,494
2025-01-28T00:00:00.000Z,0.6,5.47,1.3,1,1.99,0.989,596
2025-01-29T00:00:00.000Z,0.3,2.83,0.6,0.5,0.8,0.386,596
2025-01-30T00:00:00.000Z,0.4,44.75,2.71,0.9,4.95,9.037,424
2025-01-31T00:00:00.000Z,1,12.63,3.13,1.85,5.47,3.335,467
2025-02-01T00:00:00.000Z,0.77,4.59,1.3,1.1,1.67,0.579,378
2025-02-02T00:00:00.000Z,0.6,6.7,0.9,0.8,1.15,1.879,509
2025-02-03T00:00:00.000Z,1.03,4.7,1.7,1.4,2.52,0.815,593
2025-02-04T00:00:00.000Z,0.75,1.8,1.2,1.03,1.33,0.195,592
2025-02-05T00:00:00.000Z,0.9,1.9,1.38,1.2,1.5,0.18,591
2025-02-06T00:00:00.000Z,0.8,2.1,1.6,1.38,1.73,0.251,593
2025-02-07T00:00:00.000Z,0.8,2.6,1.2,1.1,1.35,0.228,548
2025-02-08T00:00:00.000Z,1.1,4.47,1.83,1.6,2,0.294,548
2025-02-09T00:00:00.000Z,1.9,10.37,2.6,2.42,3.15,1.088,578
2025-02-10T00:00:00.000Z,2.9,7.63,3.9,3.6,4.63,0.95,585
2025-02-11T00:00:00.000Z,2.52,5.83,3.3,3.1,3.63,0.386,295
2025-02-12T00:00:00.000Z,0.9,4.13,1.8,1.42,2,0.352,517
2025-02-13T00:00:00.000Z,0.6,11.4,2.47,0.9,5.93,3.193,474
2025-02-14T00:00:00.000Z,1.02,57.13,2.49,1.48,11.5,8.764,306
2025-02-15T00:00:00.000Z,1.2,5.77,2.37,1.7,3.57,1.095,455
2025-02-16T00:00:00.000Z,1.6,9.19,2.8,2.2,4.59,2.037,341
2025-02-17T00:00:00.000Z,1,9.47,1.7,1.4,2.6,1.151,443
2025-02-18T00:00:00.000Z,1.77,4.7,2.5,2.2,2.85,0.508,514
2025-02-19T00:00:00.000Z,1.12,33.83,2.1,1.8,3.21,9.71,585
2025-02-20T00:00:00.000Z,2.2,22.53,3.93,2.87,8.82,5.056,579
2025-02-21T00:00:00.000Z,1.5,17.32,3.05,2.37,3.97,1.784,578
2025-02-22T00:00:00.000Z,2.23,7.77,3.3,2.87,4.37,1.156,587
2025-02-23T00:00:00.000Z,2.1,22.33,3.5,2.8,5.03,2.452,590
2025-02-24T00:00:00.000Z,1.1,44,1.8,1.5,2.37,2.61,582
2025-02-25T00:00:00.000Z,0.8,2.9,1.23,1.08,1.45,0.31,580
2025-02-26T00:00:00.000Z,0.4,8.86,1,0.8,1.3,0.593,580
2025-02-27T00:00:00.000Z,0.3,0.98,0.5,0.43,0.6,0.122,415
2025-02-28T00:00:00.000Z,0.3,4.9,0.6,0.5,0.8,0.805,102
2025-03-01T00:00:00.000Z,0.3,7.1,1.5,1,1.8,0.665,388
2025-03-02T00:00:00.000Z,0.8,6.2,1.4,1.19,1.77,0.846,576
2025-03-03T00:00:00.000Z,0.8,2.43,1.4,1.2,1.6,0.278,578
2025-03-04T00:00:00.000Z,0.7,1.97,1.1,1,1.3,0.235,575
2025-03-05T00:00:00.000Z,0.6,1.63,0.9,0.8,1,0.166,582
2025-03-06T00:00:00.000Z,0.5,1.1,0.8,0.73,0.9,0.098,147
2025-03-07T00:00:00.000Z,0.5,20.97,1.1,0.9,1.9,2.271,425
2025-03-08T00:00:00.000Z,0.68,46.13,1.2,1,1.77,3.188,576
2025-03-09T00:00:00.000Z,0.5,6.53,1.2,0.9,1.7,0.746,574
2025-03-10T00:00:00.000Z,0.7,87,1.4,1.1,2.9,12.969,564
2025-03-11T00:00:00.000Z,0.8,78.13,2.33,1.3,4.9,8.769,582
2025-03-12T00:00:00.000Z,0.5,3.33,1,0.8,1.3,0.487,594
2025-03-13T00:00:00.000Z,0.4,1,0.6,0.56,0.7,0.118,384
2025-03-14T00:00:00.000Z,0.3,1.23,0.6,0.5,0.7,0.131,232
2025-03-15T00:00:00.000Z,0.6,0.8,0.7,0.63,0.75,0.066,5
2025-03-18T00:00:00.000Z,0.8,1.47,1.1,1,1.2,0.133,68
2025-03-19T00:00:00.000Z,0.65,3.77,1.1,1,1.3,0.41,592
2025-03-20T00:00:00.000Z,0.4,1.4,0.88,0.77,1,0.163,581
2025-03-21T00:00:00.000Z,0.5,3.03,1.37,0.73,1.77,0.574,597
2025-03-22T00:00:00.000Z,1.43,71.8,2.9,1.8,4.7,9.019,595
2025-03-23T00:00:00.000Z,0.8,18.17,1.99,1.67,2.5,1.523,594
2025-03-24T00:00:00.000Z,0.4,2.97,1,0.8,1.14,0.303,592
2025-03-25T00:00:00.000Z,0.5,11.7,1.2,0.77,3.1,2.484,595
2025-03-26T00:00:00.000Z,0.5,3,1.02,0.9,1.67,0.539,595
2025-03-27T00:00:00.000Z,0.67,1.53,1,0.9,1.14,0.18,226
2025-03-28T00:00:00.000Z,0.9,2.83,1.9,1.35,2.13,0.464,459
2025-03-29T00:00:00.000Z,0.6,21.8,1.6,1.1,2.99,2.716,576
2025-03-30T00:00:00.000Z,0.8,53.43,1.95,1.4,3.4,5.593,363
2025-03-31T00:00:00.000Z,0.5,10.15,1.03,0.8,1.82,1.253,541
2025-04-01T00:00:00.000Z,0.4,66.72,0.7,0.6,1.89,5.542,212
2025-04-02T00:00:00.000Z,0.7,1.3,0.93,0.87,1.02,0.122,180
2025-04-03T00:00:00.000Z,0.5,5.4,1,0.9,1.6,0.699,587
2025-04-04T00:00:00.000Z,0.3,6.38,1.58,0.6,2.22,1.294,590
2025-04-05T00:00:00.000Z,0.6,1.95,1.12,0.9,1.3,0.271,556
2025-04-06T00:00:00.000Z,0.3,0.8,0.5,0.4,0.6,0.11,353
2025-04-07T00:00:00.000Z,0.3,1.08,0.5,0.4,0.6,0.148,334
2025-04-08T00:00:00.000Z,0.3,1.52,0.5,0.5,0.6,0.145,585
2025-04-09T00:00:00.000Z,0.4,1.83,0.8,0.65,0.93,0.236,563
2025-04-10T00:00:00.000Z,0.4,11.45,1,0.7,1.6,0.806,587
2025-04-11T00:00:00.000Z,0.3,2.1,1.17,0.65,1.3,0.378,592
2025-04-12T00:00:00.000Z,0.5,3.37,1,0.9,1.2,0.297,596
2025-04-13T00:00:00.000Z,0.6,1.3,0.9,0.83,1,0.121,570
2025-04-14T00:00:00.000Z,0.53,1.3,0.87,0.73,1,0.157,588
2025-04-15T00:00:00.000Z,0.28,1.07,0.5,0.4,0.67,0.163,569
2025-04-16T00:00:00.000Z,0.2,0.77,0.4,0.3,0.4,0.081,583
2025-04-17T00:00:00.000Z,0.3,1,0.6,0.52,0.7,0.12,587
2025-04-18T00:00:00.000Z,0.23,0.9,0.47,0.4,0.5,0.11,586
2025-04-19T00:00:00.000Z,0.3,0.83,0.5,0.4,0.5,0.086,507
2025-04-20T00:00:00.000Z,0.3,0.77,0.5,0.4,0.56,0.088,593
2025-04-21T00:00:00.000Z,0.3,6.82,0.8,0.6,1.12,0.633,595
2025-04-22T00:00:00.000Z,0.3,9.02,0.7,0.6,0.9,0.932,598
2025-04-23T00:00:00.000Z,0.5,3.33,1.07,0.67,1.6,0.554,597
2025-04-24T00:00:00.000Z,0.4,24.13,1.35,0.8,3.33,2.515,597
2025-04-25T00:00:00.000Z,0.4,12.3,1,0.7,1.6,1.099,596
2025-04-26T00:00:00.000Z,0.4,2.4,0.7,0.6,0.97,0.324,595
2025-04-27T00:00:00.000Z,0.6,2.1,1.17,1,1.3,0.218,595
2025-04-28T00:00:00.000Z,0.93,30.8,2.1,1.4,4.22,3.773,596
2025-04-29T00:00:00.000Z,0.9,21.48,1.47,1.3,1.67,1.989,596
2025-04-30T00:00:00.000Z,0.9,4.13,1.3,1.2,1.8,0.502,594
2025-05-01T00:00:00.000Z,0.7,1.55,1.1,1,1.2,0.125,596
2025-05-02T00:00:00.000Z,0.6,3.1,1,0.83,1.1,0.198,547
2025-05-03T00:00:00.000Z,0.5,1.2,0.77,0.7,0.9,0.147,494
2025-05-04T00:00:00.000Z,0.4,1.1,0.7,0.6,0.74,0.111,597
2025-05-05T00:00:00.000Z,0.5,1,0.7,0.6,0.8,0.106,596
2025-05-06T00:00:00.000Z,0.6,1.9,1,0.9,1.4,0.31,594
2025-05-07T00:00:00.000Z,0.7,2.57,1.3,1,1.67,0.378,593
2025-05-08T00:00:00.000Z,0.9,5.67,1.6,1.3,2.1,1.041,597
2025-05-09T00:00:00.000Z,0.8,1.8,1.2,1.1,1.3,0.173,596
2025-05-10T00:00:00.000Z,0.3,1.3,0.6,0.5,0.72,0.173,596
2025-05-11T00:00:00.000Z,0.2,0.63,0.4,0.4,0.5,0.071,597
2025-05-12T00:00:00.000Z,0.3,0.63,0.4,0.4,0.5,0.071,594
2025-05-13T00:00:00.000Z,0.3,0.67,0.47,0.4,0.5,0.067,597
2025-05-14T00:00:00.000Z,0.3,0.77,0.5,0.4,0.5,0.072,592
2025-05-15T00:00:00.000Z,0.3,0.8,0.5,0.5,0.6,0.082,598
2025-05-16T00:00:00.000Z,0.2,0.7,0.4,0.4,0.5,0.083,596
2025-05-17T00:00:00.000Z,0.2,0.6,0.4,0.4,0.43,0.066,597
2025-05-18T00:00:00.000Z,0.2,0.6,0.4,0.4,0.4,0.066,598
2025-05-19T00:00:00.000Z,0.23,0.7,0.5,0.4,0.5,0.076,595
2025-05-20T00:00:00.000Z,0.3,0.77,0.5,0.4,0.5,0.071,596
2025-05-21T00:00:00.000Z,0.2,0.6,0.4,0.37,0.4,0.071,595
2025-05-22T00:00:00.000Z,0.2,0.6,0.4,0.37,0.4,0.069,598
2025-05-23T00:00:00.000Z,0.2,0.68,0.4,0.3,0.4,0.073,596
2025-05-24T00:00:00.000Z,0.23,0.6,0.4,0.4,0.43,0.068,595
2025-05-25T00:00:00.000Z,0.2,1.8,0.83,0.4,1.1,0.376,595
2025-05-26T00:00:00.000Z,0.5,29.17,0.8,0.7,0.9,3.653,596
2025-05-27T00:00:00.000Z,0.4,26.9,1.2,0.7,2.42,2.24,596
2025-05-28T00:00:00.000Z,0.73,28.8,1.77,1.2,2.71,3.38,597
2025-05-29T00:00:00.000Z,0.4,1.2,0.6,0.6,0.7,0.135,597
2025-05-30T00:00:00.000Z,0.3,0.97,0.5,0.4,0.55,0.094,597
2025-05-31T00:00:00.000Z,0.2,0.8,0.5,0.4,0.5,0.074,598
2025-06-01T00:00:00.000Z,0.3,0.9,0.5,0.47,0.56,0.082,593
2025-06-02T00:00:00.000Z,0.33,23.57,2.63,0.6,5.52,4.573,589
2025-06-03T00:00:00.000Z,0.5,3.2,0.93,0.77,1.2,0.505,594
2025-06-04T00:00:00.000Z,0.3,35.95,0.5,0.47,1.91,9.528,592
2025-06-05T00:00:00.000Z,0.8,72.63,1.89,1.27,5.69,6.202,596
2025-06-06T00:00:00.000Z,0.75,3.83,1.8,1.42,2,0.45,595
2025-06-07T00:00:00.000Z,0.56,3,1.17,1,1.33,0.25,597
2025-06-08T00:00:00.000Z,0.6,5.53,2.9,1.27,3.5,1.212,591
2025-06-09T00:00:00.000Z,1.53,5.5,3.1,2.4,4.59,1.14,595
2025-06-10T00:00:00.000Z,4.03,25.25,7.85,5.5,10.55,5.888,594
2025-06-11T00:00:00.000Z,3.38,23.05,7.1,4.5,13.74,6.227,592
2025-06-12T00:00:00.000Z,3.4,6.23,4.8,4.3,5.24,0.592,529
2025-06-13T00:00:00.000Z,3.15,7.68,5.19,4.17,5.87,1.008,596
2025-06-14T00:00:00.000Z,2.33,6.8,4.03,3.3,4.47,0.92,598
2025-06-15T00:00:00.000Z,1.7,7.3,3.3,2.87,4,1.328,375
2025-06-16T00:00:00.000Z,2.1,24.33,3.33,3,3.7,2.458,454
2025-06-17T00:00:00.000Z,2.17,11.43,3.4,2.9,3.9,1.533,597
2025-06-18T00:00:00.000Z,2.63,26.87,4.09,3.4,4.72,1.478,597
2025-06-19T00:00:00.000Z,4.13,14.83,5.27,4.9,5.71,0.789,597
2025-06-20T00:00:00.000Z,1.52,13.47,2.8,2.4,3.59,1.848,592
2025-06-21T00:00:00.000Z,2.02,4.63,2.7,2.5,2.99,0.538,592
2025-06-22T00:00:00.000Z,2.8,5.27,3.7,3.4,4,0.455,597
2025-06-23T00:00:00.000Z,2.2,49.08,4.3,3.49,4.93,3.905,597
2025-06-24T00:00:00.000Z,1.2,10.97,2.2,1.7,2.7,0.964,597
2025-06-25T00:00:00.000Z,1.5,4.43,2.1,1.92,2.2,0.291,598
2025-06-26T00:00:00.000Z,1.2,8.8,2.7,2.29,2.97,1.037,598
2025-06-27T00:00:00.000Z,1.5,8.32,2.5,2.2,2.87,0.702,594
2025-06-28T00:00:00.000Z,1.8,5.8,2.6,2.23,2.97,0.453,599
2025-06-29T00:00:00.000Z,2.1,38.2,2.83,2.6,3.33,1.748,597
2025-06-30T00:00:00.000Z,3.1,4.4,3.7,3.59,3.9,0.228,208
2025-07-07T00:00:00.000Z,0.4,1.42,0.8,0.63,1.1,0.255,206
2025-07-08T00:00:00.000Z,0.4,1.7,1,0.6,1.2,0.313,595
2025-07-09T00:00:00.000Z,0.7,46.33,1.5,1.2,1.7,3.563,596
2025-07-10T00:00:00.000Z,1.43,3.9,2.2,2,2.4,0.315,599
2025-07-11T00:00:00.000Z,1.17,13.15,2.2,1.7,2.6,1.408,598
2025-07-12T00:00:00.000Z,1.2,3.5,1.8,1.6,2.1,0.515,597
2025-07-13T00:00:00.000Z,1.37,3.37,2.02,1.83,2.4,0.383,594
2025-07-14T00:00:00.000Z,1.12,3.1,2.02,1.83,2.29,0.301,597
2025-07-15T00:00:00.000Z,0.9,8.9,2.29,2,2.87,0.738,598
2025-07-16T00:00:00.000Z,0.43,6.87,2.57,1.96,3.22,1.058,597
2025-07-17T00:00:00.000Z,0.4,49.67,1.7,1.2,2,2.69,598
2025-07-18T00:00:00.000Z,1.5,160.83,2.27,2,2.7,6.586,598
2025-07-19T00:00:00.000Z,2.1,9.47,2.7,2.5,3.1,0.675,597
2025-07-20T00:00:00.000Z,1.57,6.23,2.8,2.2,3.28,0.768,591
2025-07-21T00:00:00.000Z,0.6,4.17,1.1,0.93,1.39,0.786,597
2025-07-22T00:00:00.000Z,0.5,1.8,0.9,0.8,1.07,0.188,598
2025-07-23T00:00:00.000Z,1,2.63,1.35,1.21,1.5,0.206,597
2025-07-24T00:00:00.000Z,1.4,8.19,2.59,1.87,4.5,1.651,598
2025-07-25T00:00:00.000Z,1.93,9.18,2.97,2.6,5.15,1.85,598
2025-07-26T00:00:00.000Z,1.83,5.63,3.3,2.9,3.77,0.774,598
2025-07-27T00:00:00.000Z,0.6,4.53,1.5,1.2,1.8,0.552,597
2025-07-28T00:00:00.000Z,0.7,2.33,1.4,1.2,1.6,0.307,597
2025-07-29T00:00:00.000Z,1.07,6.4,2,1.77,2.29,0.503,598
2025-07-30T00:00:00.000Z,1.27,3.2,1.83,1.7,2.27,0.393,598
2025-07-31T00:00:00.000Z,0.67,3.53,1.4,1.1,2.2,0.675,596
2025-08-01T00:00:00.000Z,1.1,3.1,1.6,1.43,1.8,0.282,597
2025-08-02T00:00:00.000Z,0.7,6.97,1.6,1.25,1.8,0.538,598
2025-08-03T00:00:00.000Z,0.9,11.23,1.33,1.2,1.6,1.39,595
2025-08-04T00:00:00.000Z,1.17,3.45,1.8,1.53,2.29,0.476,593
2025-08-05T00:00:00.000Z,0.9,4.2,1.37,1.2,1.6,0.35,567
2025-08-06T00:00:00.000Z,1.3,3.17,1.88,1.7,2.1,0.288,523
2025-08-07T00:00:00.000Z,1.5,5.09,2.33,2.13,2.54,0.454,575
2025-08-08T00:00:00.000Z,1.63,5.2,3.2,2.5,4.13,0.918,582
2025-08-09T00:00:00.000Z,2.1,5.73,3.2,2.73,4.13,0.916,570
2025-08-10T00:00:00.000Z,2.4,10.23,4.5,3.5,5.24,1.914,596
2025-08-11T00:00:00.000Z,5.4,40.9,7.43,6.28,9.02,3.681,597
2025-08-12T00:00:00.000Z,6.13,10,7.47,7.07,7.9,0.755,598
2025-08-13T00:00:00.000Z,3.38,9.9,6.63,4.62,7.4,1.537,585
2025-08-14T00:00:00.000Z,3.7,7.77,4.73,4.34,5.57,0.782,590
2025-08-15T00:00:00.000Z,2.6,7.9,6.4,5.55,6.9,1.326,492
2025-08-16T00:00:00.000Z,2.04,75.03,4.53,3.45,5.79,6.51,584
2025-08-17T00:00:00.000Z,2.9,34.27,6.72,4,7.57,3.928,596
2025-08-18T00:00:00.000Z,2.27,7.32,3.9,3.23,5.65,1.336,596
2025-08-19T00:00:00.000Z,2.88,27.7,3.9,3.5,4.3,2.15,586
2025-08-20T00:00:00.000Z,3.03,189.9,4.7,4.2,6.25,9.77,581
2025-08-21T00:00:00.000Z,1,6.87,2.3,1.8,4.03,1.402,381
2025-08-22T00:00:00.000Z,0.7,78.59,2,1.5,3.33,6.883,386
2025-08-23T00:00:00.000Z,0.5,7.13,1.2,0.8,1.5,0.681,592
2025-08-24T00:00:00.000Z,1,2.57,1.6,1.5,1.7,0.211,598
2025-08-25T00:00:00.000Z,1.2,2.93,1.7,1.6,2,0.343,596
2025-08-26T00:00:00.000Z,1.85,14.47,2.6,2.35,3,1.428,598
2025-08-27T00:00:00.000Z,2.6,8.63,4.76,4.09,6.4,1.459,597
2025-08-28T00:00:00.000Z,0.97,7.1,3.9,1.83,5.32,1.734,598
2025-08-29T00:00:00.000Z,0.2,4.9,0.7,0.4,1,0.942,598
2025-08-30T00:00:00.000Z,0.4,8.02,0.73,0.69,0.87,0.404,597
2025-08-31T00:00:00.000Z,0.3,1.2,0.65,0.6,0.77,0.129,594
2025-09-01T00:00:00.000Z,0.6,10.23,1.97,0.9,4.8,2.299,596
2025-09-02T00:00:00.000Z,0.3,2.52,0.73,0.63,0.93,0.359,598
2025-09-03T00:00:00.000Z,0.47,1.3,0.8,0.7,0.9,0.152,597
2025-09-04T00:00:00.000Z,0.45,1.85,0.8,0.73,1,0.224,598
2025-09-05T00:00:00.000Z,0.3,27.02,0.9,0.7,1.23,1.904,476
2025-09-06T00:00:00.000Z,0.3,0.6,0.47,0.4,0.5,0.079,11
2025-09-07T00:00:00.000Z,0.77,3.13,1.34,1.1,2.27,0.615,260
2025-09-08T00:00:00.000Z,1.67,4.87,3.08,2.4,3.73,0.761,309
2025-09-09T00:00:00.000Z,0.4,6.47,2.92,0.93,3.57,1.52,594
2025-09-10T00:00:00.000Z,0.6,4.38,1.77,1.32,2.2,0.682,565
2025-09-11T00:00:00.000Z,0.6,21.2,1,0.9,1.17,1.486,590
2025-09-12T00:00:00.000Z,0.4,3.83,0.8,0.7,0.9,0.308,598
2025-09-13T00:00:00.000Z,0.5,2.4,1.1,0.8,1.5,0.416,598
2025-09-14T00:00:00.000Z,0.3,1.88,0.8,0.6,1.37,0.391,599
2025-09-15T00:00:00.000Z,0.4,1.23,0.7,0.6,0.8,0.126,507
2025-09-16T00:00:00.000Z,0.4,1.5,0.87,0.7,1,0.176,597
2025-09-17T00:00:00.000Z,0.47,1.8,0.8,0.7,1,0.2,598
2025-09-18T00:00:00.000Z,0.6,1.73,1.1,1,1.23,0.192,597
2025-09-19T00:00:00.000Z,0.6,2.45,1.2,1,1.41,0.429,573
2025-09-20T00:00:00.000Z,1.12,2.8,1.73,1.6,1.98,0.287,470
2025-09-21T00:00:00.000Z,1.17,65.23,2.33,1.8,3.97,5.691,595
2025-09-22T00:00:00.000Z,1.3,74.5,3.63,2.25,5.3,5.079,593
2025-09-23T00:00:00.000Z,1.1,8.17,2.73,2.17,3.38,0.833,597
2025-09-24T00:00:00.000Z,0.97,22.37,3.23,2.47,4.3,2.339,594
2025-09-25T00:00:00.000Z,0.7,15.53,1.3,1.07,1.8,1.245,571
2025-09-26T00:00:00.000Z,2.04,8.73,3.2,2.83,3.7,0.767,590
2025-09-27T00:00:00.000Z,1.4,169.7,4.7,3.07,6.3,24.055,596
2025-09-28T00:00:00.000Z,1.93,6,3.9,3.3,4.4,0.784,594
2025-09-29T00:00:00.000Z,2.63,8.43,4.09,3.6,6.1,1.517,594
2025-09-30T00:00:00.000Z,1.4,5.63,3.22,2.73,3.9,0.831,597
2025-10-01T00:00:00.000Z,1.3,6.28,2.73,2,3.22,0.758,584
2025-10-02T00:00:00.000Z,1.9,17.77,3.1,2.5,3.9,1.35,573
2025-10-03T00:00:00.000Z,1.53,3.77,2.4,2.2,2.7,0.384,574
2025-10-04T00:00:00.000Z,0.5,2,1.17,0.9,1.37,0.297,590
2025-10-05T00:00:00.000Z,0.33,11.47,0.8,0.6,1.07,0.649,598
2025-10-06T00:00:00.000Z,0.2,113.4,0.7,0.5,0.9,4.807,594
2025-10-07T00:00:00.000Z,0.2,13.3,1.6,0.53,2.27,2.054,587
2025-10-08T00:00:00.000Z,0.7,2.73,1.47,1,1.87,0.473,595
2025-10-09T00:00:00.000Z,0.8,3.33,1.67,1.4,1.9,0.388,596
2025-10-10T00:00:00.000Z,0.5,7.13,1.7,0.98,2.95,1.243,595
2025-10-11T00:00:00.000Z,1.4,4.83,2.2,1.9,2.57,0.451,598
2025-10-12T00:00:00.000Z,1.4,16.17,2.2,1.9,3.3,2.336,589
2025-10-13T00:00:00.000Z,1.5,30.53,2.63,2.37,3.08,3.484,596
2025-10-14T00:00:00.000Z,1.3,47.1,2.67,2.1,4.05,5.265,588
2025-10-15T00:00:00.000Z,1.3,10.32,2,1.83,2.2,0.503,591
2025-10-16T00:00:00.000Z,1.1,131.66,2.47,2.09,3.1,13.371,508
2025-10-17T00:00:00.000Z,1.1,12.37,1.83,1.57,2.29,0.725,592
2025-10-18T00:00:00.000Z,0.6,60.77,1.63,1.3,2.1,4.397,597
2025-10-19T00:00:00.000Z,1.1,4.3,1.67,1.43,2.5,0.719,597
2025-10-20T00:00:00.000Z,0.75,5.68,1.35,1.1,2.77,1.226,597
2025-10-21T00:00:00.000Z,1.27,64.06,2.06,1.8,2.99,6.358,596
2025-10-22T00:00:00.000Z,1.1,3.13,1.8,1.6,2,0.364,567
